country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000009,E07000043,North Devon,NORDE_fb7b027f0097,65179297eb2a,NORDE_0
England,E12000009,E07000043,North Devon,NORDE_af74006d550b,5a67b04dfeef,NORDE_1
England,E12000009,E07000043,North Devon,NORDE_343b9a82c650,a3c3d46663f6,NORDE_2
England,E12000009,E07000043,North Devon,NORDE_dc11e4868a75;NORDE_19ef411632ad,1ceba7535e08,NORDE_3
England,E12000009,E07000043,North Devon,NORDE_d0437a7cb0bb,2713116e066b,NORDE_4
England,E12000009,E07000043,North Devon,NORDE_4c1cece20708,5d7da9f4b319,NORDE_5
England,E12000009,E07000043,North Devon,NORDE_56bf985c3c36;NORDE_ab64bff545ef,408d68de7b85,NORDE_6
England,E12000009,E07000043,North Devon,NORDE_50686de3cb10,777e240ab13c,NORDE_7
England,E12000009,E07000043,North Devon,NORDE_957619686bd0,3d5a8a6d06a1,NORDE_8
England,E12000009,E07000043,North Devon,NORDE_9acb87b9b8d5,0dc1347a8c34,NORDE_9
England,E12000009,E07000043,North Devon,NORDE_b637e5e1c0e5;NORDE_ff441c2ba110,6436eb19e235,NORDE_10
England,E12000009,E07000043,North Devon,NORDE_6599c689a30c;NORDE_5826b11736bb,9cefe9661817,NORDE_11
England,E12000009,E07000043,North Devon,NORDE_8dcc8db4f844;NORDE_001635028b0b,98ff8d4b4304,NORDE_12
England,E12000009,E07000043,North Devon,NORDE_f95857f0ca94,3043dd2778b4,NORDE_13
England,E12000009,E07000043,North Devon,NORDE_a0619a8f8d5c,7d1363ec679b,NORDE_14
England,E12000009,E07000043,North Devon,NORDE_4066632d88a8,925143e80e17,NORDE_15
England,E12000009,E07000043,North Devon,NORDE_c22e11a478c9,ed2349f7bf67,NORDE_16
England,E12000009,E07000043,North Devon,NORDE_37ba0eae6e48;NORDE_1d7e9385ad46,3bcfea68491e,NORDE_17
England,E12000009,E07000043,North Devon,NORDE_2432b0a2e2ee,a3f7d04f8e71,NORDE_18
England,E12000009,E07000043,North Devon,NORDE_f01ac709a555,ea5118b2b15c,NORDE_19
England,E12000009,E07000043,North Devon,NORDE_b065cbe9f3f7,a69845a258f0,NORDE_20
England,E12000009,E07000043,North Devon,NORDE_6ed0ed2fa57b,07d7864bde78,NORDE_21
England,E12000009,E07000043,North Devon,NORDE_0a631baddb03;NORDE_74212fba2723,57bcb7fed649,NORDE_22
England,E12000009,E07000043,North Devon,NORDE_fdf0bd278f6e,6fb0af052e8e,NORDE_23
England,E12000009,E07000043,North Devon,NORDE_e8bb19dbbd31,e8d8eb91f4fe,NORDE_24
England,E12000009,E07000043,North Devon,NORDE_aea0c1e25c94,bbd04878dbbe,NORDE_25
England,E12000009,E07000043,North Devon,NORDE_735f02f29bce;NORDE_7286b7a9b786,8b9ff264f054,NORDE_26
England,E12000009,E07000043,North Devon,NORDE_d295cc39f587;NORDE_d88083cafc80,6b4a472331dd,NORDE_27
England,E12000009,E07000043,North Devon,NORDE_7b9602ff1706,bcd87bf0edd0,NORDE_28
England,E12000009,E07000043,North Devon,NORDE_b5542b81e7fd,72ef38dbb506,NORDE_29
England,E12000009,E07000043,North Devon,NORDE_b0e17f8675c6,f70db7aad68a,NORDE_30
England,E12000009,E07000043,North Devon,NORDE_8d241f986648,8b7be38f68af,NORDE_31
England,E12000009,E07000043,North Devon,NORDE_64c97a836660,f99567143938,NORDE_32
England,E12000009,E07000043,North Devon,NORDE_f7c0a9387eb2;NORDE_9988e72f9be7,75bb4e9a265e,NORDE_33
England,E12000009,E07000043,North Devon,NORDE_c622eddef221;NORDE_cf3474a52ee8,7d3111eb26d0,NORDE_34
England,E12000009,E07000043,North Devon,NORDE_b4f2647dddce;NORDE_f8e185357caf,80e2a5d9c66e,NORDE_35
England,E12000009,E07000043,North Devon,NORDE_a5f2de7d69a9;NORDE_f33183345221,ed526e862f2b,NORDE_36
England,E12000009,E07000043,North Devon,NORDE_e351d11d6cfb,7425ebfa917a,NORDE_37
England,E12000009,E07000043,North Devon,NORDE_a97bfecb1c17,7db2de13be17,NORDE_38
England,E12000009,E07000043,North Devon,NORDE_dce838678b34,b27e2ea6e48f,NORDE_39
England,E12000009,E07000043,North Devon,NORDE_d5f62dbf64b4,66794ace6d7a,NORDE_40
England,E12000009,E07000043,North Devon,NORDE_b8c9f1a6f9ac;NORDE_d7605531ef3e,12b81c19f0df,NORDE_41
England,E12000009,E07000043,North Devon,NORDE_15517cb9440d;NORDE_e0a3386081b5,fc8378e5c2b3,NORDE_42
England,E12000009,E07000043,North Devon,NORDE_436895c36165,7b5ac9b28f3f,NORDE_43
England,E12000009,E07000043,North Devon,NORDE_584f78c5401e;NORDE_fb3e46e913b9,b065c1948b9f,NORDE_44
England,E12000009,E07000043,North Devon,NORDE_16d242452ee4;NORDE_405a21bd282f,8ee719a25d00,NORDE_45
England,E12000009,E07000043,North Devon,NORDE_29c7ab5e0893,46802d1aaef6,NORDE_46
England,E12000009,E07000043,North Devon,NORDE_85ed15e35ee5,4f45cb123cd2,NORDE_47
England,E12000009,E07000043,North Devon,NORDE_46bea50da141;NORDE_92ce148a579c,f6b830feaf10,NORDE_48
England,E12000009,E07000043,North Devon,NORDE_b3f87dee3828,5b5508104cf8,NORDE_49
England,E12000009,E07000043,North Devon,NORDE_034b152894e0,9002aea38d6c,NORDE_50
England,E12000009,E07000043,North Devon,NORDE_2508e3e50c73,bfbaa804a79f,NORDE_51
England,E12000009,E07000043,North Devon,NORDE_32f5faf21db9,472f39faec17,NORDE_52
England,E12000009,E07000043,North Devon,NORDE_bb57cf4e3bd3,90a9b3ade69a,NORDE_53
England,E12000009,E07000043,North Devon,NORDE_7e3d226ad62f,3ed005addeb5,NORDE_54
England,E12000009,E07000043,North Devon,NORDE_b8a24ef8f4c1,b3347d5eb18a,NORDE_55
England,E12000009,E07000043,North Devon,NORDE_378d033c1264,24574f0caaf0,NORDE_56
England,E12000009,E07000043,North Devon,NORDE_880fbf443185,17fa77647b58,NORDE_57
England,E12000009,E07000043,North Devon,NORDE_3a05dfca40d9,0a71565430b0,NORDE_58
England,E12000009,E07000043,North Devon,NORDE_71a48b5fad31,e835bfeca68e,NORDE_59
England,E12000009,E07000043,North Devon,NORDE_8ba007060754,623f0410511a,NORDE_60
England,E12000009,E07000043,North Devon,NORDE_cb353923c1b7,e4c59d35865d,NORDE_61
England,E12000009,E07000043,North Devon,NORDE_833f92c2c458,0960ba09c287,NORDE_62
England,E12000009,E07000043,North Devon,NORDE_a795f30f3450,51f9ed0d5309,NORDE_63
England,E12000009,E07000043,North Devon,NORDE_d70d301c4dc5,29c028391fd1,NORDE_64
England,E12000009,E07000043,North Devon,NORDE_3eb1a5d7de26,4e8da9f3149a,NORDE_65
England,E12000009,E07000043,North Devon,NORDE_1633d8045de9,3ab00033cca9,NORDE_66
England,E12000009,E07000043,North Devon,NORDE_a53a2fbb25b2,b138616dcfcb,NORDE_67
England,E12000009,E07000043,North Devon,NORDE_083842abf129,e064a3e66498,NORDE_68
England,E12000009,E07000043,North Devon,NORDE_26aae466f3d0,84a67f5b76c8,NORDE_69
England,E12000009,E07000043,North Devon,NORDE_f889ceba71f7,1d835e860121,NORDE_70
England,E12000009,E07000043,North Devon,NORDE_8d1f796f9f02,fc73b4728f34,NORDE_71
England,E12000009,E07000043,North Devon,NORDE_bffdf53a59e1,fdc25f0fd7c8,NORDE_72
England,E12000009,E07000043,North Devon,NORDE_bcac81f0fb7f,8ec2f8384814,NORDE_73
England,E12000009,E07000043,North Devon,NORDE_c58c60175412,03800d027869,NORDE_74
England,E12000009,E07000043,North Devon,NORDE_eecbee6e6dbc,bb433afa02d6,NORDE_75
England,E12000009,E07000043,North Devon,NORDE_8ef33162ddec,64593b13b830,NORDE_76
England,E12000009,E07000043,North Devon,NORDE_4d8cf47c64dd,8beb0fdd3d79,NORDE_77
England,E12000009,E07000043,North Devon,NORDE_1d1889f0e8dc,799e403df307,NORDE_78
England,E12000009,E07000043,North Devon,NORDE_c2def22c2fda,d428bc6fa9fb,NORDE_79
England,E12000009,E07000043,North Devon,NORDE_48612c0533f1,a40eb9efb3d5,NORDE_80
England,E12000009,E07000043,North Devon,NORDE_d454ee491831,33e34437ea3a,NORDE_81
England,E12000009,E07000043,North Devon,NORDE_bf9f68658735,3c2e20126b13,NORDE_82
England,E12000009,E07000043,North Devon,NORDE_95ccd7415f94,51a3e4adf004,NORDE_83
England,E12000009,E07000043,North Devon,NORDE_a7e26aa72e03,0e560ff82af2,NORDE_84
England,E12000009,E07000043,North Devon,NORDE_19b7c50682dc,4fdb838e4749,NORDE_85
England,E12000009,E07000043,North Devon,NORDE_a55bed16debc,6176dd85a1df,NORDE_86
England,E12000009,E07000043,North Devon,NORDE_0037f20bfeb5,7c97556061a6,NORDE_87
England,E12000009,E07000043,North Devon,NORDE_5b0512dac13b,b7c3baa54c85,NORDE_88
England,E12000009,E07000043,North Devon,NORDE_33970c84cec0,a6b30997f9ea,NORDE_89
England,E12000009,E07000043,North Devon,NORDE_b1c46cb21316,4b07dcc85045,NORDE_90
England,E12000009,E07000043,North Devon,NORDE_61645eca980f,75aaf86ea494,NORDE_91
England,E12000009,E07000043,North Devon,NORDE_eb63bea12637,f92e41ffd5b7,NORDE_92
England,E12000009,E07000043,North Devon,NORDE_b62e07c10701,49c55f077eec,NORDE_93
England,E12000009,E07000043,North Devon,NORDE_7f017ba634e5,e7f3d1bdf359,NORDE_94
England,E12000009,E07000043,North Devon,NORDE_2c916071c0d1,64e2e7a3a9fe,NORDE_95
England,E12000009,E07000043,North Devon,NORDE_77ff3aaeb34c,e01e6bc48b3d,NORDE_96
England,E12000009,E07000043,North Devon,NORDE_156f96e3f607,c8716ad65e69,NORDE_97
England,E12000009,E07000043,North Devon,NORDE_0a0ad2da5291,f73a8c364189,NORDE_98
England,E12000009,E07000043,North Devon,NORDE_1d83137feb00,a2cd67353c77,NORDE_99
England,E12000009,E07000043,North Devon,NORDE_f0278e7b2605,838ee9fea67f,NORDE_100
England,E12000009,E07000043,North Devon,NORDE_edb62c07fa4b,7fc79ab5810f,NORDE_101
England,E12000009,E07000043,North Devon,NORDE_4006172dee35,b526e7b6696f,NORDE_102
England,E12000009,E07000043,North Devon,NORDE_da96b021d84a,cbb9b6b35cd2,NORDE_103
England,E12000009,E07000043,North Devon,NORDE_bfa22c89a93a,3f6b7ace2033,NORDE_104
England,E12000009,E07000043,North Devon,NORDE_1b5324ac29cd,5a685353f743,NORDE_105
England,E12000009,E07000043,North Devon,NORDE_8003118134c3,0a6de099ec9d,NORDE_106
England,E12000009,E07000043,North Devon,NORDE_41b33043546a,f58cfd00173b,NORDE_107
England,E12000009,E07000043,North Devon,NORDE_8ba82ddb26aa,6f7dd7f37acc,NORDE_108
England,E12000009,E07000043,North Devon,NORDE_8e5bb5f52ecf,0200870d8339,NORDE_109
England,E12000009,E07000043,North Devon,NORDE_842b7665f60f,a1d524f59dcd,NORDE_110
England,E12000009,E07000043,North Devon,NORDE_2f9a37451b69,2d824e3afab1,NORDE_111
England,E12000009,E07000043,North Devon,NORDE_812e2825be01,485364bc2d6e,NORDE_112
England,E12000009,E07000043,North Devon,NORDE_bdf180361f1c,9f4476df6b76,NORDE_113
England,E12000009,E07000043,North Devon,NORDE_536177f6f708,2ef907261083,NORDE_114
England,E12000009,E07000043,North Devon,NORDE_5ad8ff9dbbad;NORDE_685066162170,8f8221ad5f1f,NORDE_115
England,E12000009,E07000043,North Devon,NORDE_8424ea5f25ab,112b8c505223,NORDE_116
England,E12000009,E07000043,North Devon,NORDE_f685faf0f59d,627e847c895b,NORDE_117
England,E12000009,E07000043,North Devon,NORDE_f720c9fdab08,6f61055a6819,NORDE_118
England,E12000009,E07000043,North Devon,NORDE_c7a0a9eddc23,6f846aacab09,NORDE_119
England,E12000009,E07000043,North Devon,NORDE_f21ee35d749b,7a4148d06144,NORDE_120
England,E12000009,E07000043,North Devon,NORDE_b2129f5950d9,690221671ae5,NORDE_121
England,E12000009,E07000043,North Devon,NORDE_ad77bc4ad1a2,6a459914644c,NORDE_122
England,E12000009,E07000043,North Devon,NORDE_26ca98c3dc55,eec30724b875,NORDE_123
England,E12000009,E07000043,North Devon,NORDE_c1b29a467139,ddb1036c390f,NORDE_124
England,E12000009,E07000043,North Devon,NORDE_afa5ab620b80,f53be7d89b1f,NORDE_125
England,E12000009,E07000043,North Devon,NORDE_17666fd43588,9ffa9dbfe0cd,NORDE_126
England,E12000009,E07000043,North Devon,NORDE_38ef3ad835db,4bf9c2b87908,NORDE_127
England,E12000009,E07000043,North Devon,NORDE_7412bd79e0cc,cc630d636064,NORDE_128
England,E12000009,E07000043,North Devon,NORDE_4e6bf46184ff,50709b5dd08d,NORDE_129
England,E12000009,E07000043,North Devon,NORDE_3ebecd3fb822,fd9776e92bab,NORDE_130
England,E12000009,E07000043,North Devon,NORDE_67e291514ed7,e9934d5f00bb,NORDE_131
England,E12000009,E07000043,North Devon,NORDE_50735b35163a,bb74ced13b19,NORDE_132
England,E12000009,E07000043,North Devon,NORDE_3c2e7253073a,1ec690e9bd2c,NORDE_133
England,E12000009,E07000043,North Devon,NORDE_2c11ba537a35,c28ad1cfc278,NORDE_134
England,E12000009,E07000043,North Devon,NORDE_8311062956eb,b3b93afcc2a0,NORDE_135
England,E12000009,E07000043,North Devon,NORDE_2e611bad8db3,75fa3f074802,NORDE_136
England,E12000009,E07000043,North Devon,NORDE_5426c418c35a,f5d386a51648,NORDE_137
England,E12000009,E07000043,North Devon,NORDE_db83fb60dab4,f955c61498b0,NORDE_138
England,E12000009,E07000043,North Devon,NORDE_e92a705aad93,589760c1600c,NORDE_139
England,E12000009,E07000043,North Devon,NORDE_b13cf351f5e7,97513c0518fb,NORDE_140
England,E12000009,E07000043,North Devon,NORDE_4da6aacf7976,57be9abb416d,NORDE_141
England,E12000009,E07000043,North Devon,NORDE_1b00f14874ce,1fe46b8dcbdc,NORDE_142
England,E12000009,E07000043,North Devon,NORDE_f6aacba73da4,338b745c3f4a,NORDE_143
England,E12000009,E07000043,North Devon,NORDE_d0a33384f668,2f95a8de1f34,NORDE_144
England,E12000009,E07000043,North Devon,NORDE_4a6177a878ff,656a61f4dc65,NORDE_145
England,E12000009,E07000043,North Devon,NORDE_f85ee80f87dc,47f221653526,NORDE_146
England,E12000009,E07000043,North Devon,NORDE_a6960b956138,00b618245923,NORDE_147
England,E12000009,E07000043,North Devon,NORDE_b182da3e16c7,50102247983a,NORDE_148
England,E12000009,E07000043,North Devon,NORDE_f4e3d6d04dcc,cb10b8116f2f,NORDE_149
England,E12000009,E07000043,North Devon,NORDE_d0f6ded7c511,56c799edb58a,NORDE_150
England,E12000009,E07000043,North Devon,NORDE_d560d4a17657,2c9c693c0ada,NORDE_151
England,E12000009,E07000043,North Devon,NORDE_942d5e57e71d,f697c05d813d,NORDE_152
England,E12000009,E07000043,North Devon,NORDE_2ba9b156be66,e6ca505630f7,NORDE_153
England,E12000009,E07000043,North Devon,NORDE_7de8d71082fe,69320e09f23d,NORDE_154
England,E12000009,E07000043,North Devon,NORDE_5e82f65c06ae,1c2bee66fe2e,NORDE_155
